frame.time_epoch,tcp.analysis.ack_rtt
"1684648772.974556850",
"1684648772.974557542",
"1684648772.974558103",
"1684648772.974558666",
"1684648772.974576427",
"1684648772.974577014",
"1684648772.974580188",
"1684648772.974580941",
"1684648772.977811682",
"1684648772.977812863",
"1684648772.977820936",
"1684648772.977821540",
"1684648772.977822023",
"1684648772.977822485",
"1684648772.977822917",
"1684648772.977823343",
"1684648772.977823776",
"1684648772.977824234",
"1684648772.977824646",
"1684648772.977825317",
"1684648772.977825772",
"1684648772.977826249",
"1684648772.977826685",
"1684648772.991211080","0.036669388"
"1684648772.991225769","0.036683233"
"1684648772.991268100","0.033479349"
"1684648772.991278709","0.033486588"
"1684648772.991284107","0.033491074"
"1684648772.994545920",
"1684648772.994547360",
"1684648772.994547817",
"1684648772.994548342",
"1684648772.994548861",
"1684648772.994549389",
"1684648772.994553262",
"1684648772.994553802",
"1684648772.994567199",
"1684648772.994567719",
"1684648772.994589087",
"1684648772.997762400",
"1684648772.997763590",
"1684648773.011220718","0.036664911"
"1684648773.011231116","0.036674266"
"1684648773.014635364",
"1684648773.014636944",
"1684648773.014637394",
"1684648773.014637933",
"1684648773.014638385",
"1684648773.014638909",
"1684648773.014639397",
"1684648773.014639926",
"1684648773.014640426",
"1684648773.014676235",
"1684648773.014676713",
"1684648773.014677177",
"1684648773.014677578",
"1684648773.014678038",
"1684648773.014678367",
"1684648773.014678805",
"1684648773.014679210",
"1684648773.014699031",
"1684648773.017851902",
"1684648773.017853122",
"1684648773.031289407","0.056708466"
"1684648773.031299450","0.053477427"
"1684648773.031309237","0.053483465"
"1684648773.031327578","0.036780218"
"1684648773.031333273","0.036779471"
"1684648773.031350858","0.036783139"
"1684648773.031356751","0.033593161"
"1684648773.034589482",
"1684648773.034591135",
"1684648773.034591584",
"1684648773.034592226",
"1684648773.034592763",
"1684648773.034593544",
"1684648773.034594096",
"1684648773.034597880",
"1684648773.034598471",
"1684648773.034617363",
"1684648773.037893973",
"1684648773.037896867",
"1684648773.037915064",
"1684648773.037915744",
"1684648773.037916266",
"1684648773.037916657",
"1684648773.037917049",
"1684648773.037917411",
"1684648773.037917843",
"1684648773.037918246",
"1684648773.037918742",
"1684648773.037919297",
"1684648773.037919714",
"1684648773.037920159",
"1684648773.037920625",
"1684648773.037921053",
"1684648773.037921538",
"1684648773.037922095",
"1684648773.037922531",
"1684648773.037922937",
"1684648773.037923377",
"1684648773.037930398",
"1684648773.037930789",
"1684648773.037931595",
"1684648773.037932039",
"1684648773.037932479",
"1684648773.051289584","0.036650675"
"1684648773.051310082","0.036670156"
"1684648773.054671052",
"1684648773.054673614",
"1684648773.054674147",
"1684648773.054674668",
"1684648773.054675174",
"1684648773.054675922",
"1684648773.054679590",
"1684648773.054680138",
"1684648773.071302561","0.056624523"
"1684648773.071317428","0.036725844"
"1684648773.071329338","0.036731458"
"1684648773.071333029","0.033415186"
"1684648773.071380209","0.033460050"
"1684648773.071386882","0.033463505"
"1684648773.074645546",
"1684648773.074647309",
"1684648773.074647824",
"1684648773.074652350",
"1684648773.074652826",
"1684648773.074653181",
"1684648773.077974816",
"1684648773.077976189",
"1684648773.077976617",
"1684648773.077977106",
"1684648773.077977611",
"1684648773.077978106",
"1684648773.077978779",
"1684648773.077979292",
"1684648773.077979909",
"1684648773.077983161",
"1684648773.077983617",
"1684648773.077984015",
"1684648773.077984457",
"1684648773.077984860",
"1684648773.077985267",
"1684648773.077985700",
"1684648773.077986550",
"1684648773.077986989",
"1684648773.077987403",
"1684648773.077987803",
"1684648773.077988217",
"1684648773.077988650",
"1684648773.077989109",
"1684648773.077989572",
"1684648773.077990011",
"1684648773.077990438",
"1684648773.077992522",
"1684648773.077993065",
"1684648773.077993487",
"1684648773.077994000",
"1684648773.077994675",
"1684648773.077995134",
"1684648773.077995568",
"1684648773.077995967",
"1684648773.077996379",
"1684648773.077996802",
"1684648773.077997321",
"1684648773.077997779",
"1684648773.091391129","0.036711539"
"1684648773.091404915","0.016759369"
"1684648773.098020654",
"1684648773.098022395",
"1684648773.098022894",
"1684648773.098023492",
"1684648773.098023967",
"1684648773.098024475",
"1684648773.098024991",
"1684648773.098025561",
"1684648773.098026103",
"1684648773.098026640",
"1684648773.111314818","0.036661637"
"1684648773.111331268","0.033354162"
"1684648773.111390443","0.033405986"
"1684648773.111413034","0.033427767"
"1684648773.111419880","0.033429869"
"1684648773.111433105","0.033438430"
"1684648773.111438577","0.033442610"
"1684648773.114628486",
"1684648773.117978227",
"1684648773.118010043",
"1684648773.118011723",
"1684648773.118012353",
"1684648773.118012942",
"1684648773.118013671",
"1684648773.118014417",
"1684648773.118015075",
"1684648773.118015736",
"1684648773.118016328",
"1684648773.118016939",
"1684648773.118017555",
"1684648773.118018295",
"1684648773.118018878",
"1684648773.118019486",
"1684648773.118020046",
"1684648773.118020629",
"1684648773.118021250",
"1684648773.118021869",
"1684648773.118022488",
"1684648773.118023048",
"1684648773.118023638",
"1684648773.118024259",
"1684648773.118024844",
"1684648773.118025451",
"1684648773.118026268",
"1684648773.118026871",
"1684648773.118027613",
"1684648773.118028266",
"1684648773.118028904",
"1684648773.118029529",
"1684648773.118030130",
"1684648773.118030767",
"1684648773.118031370",
"1684648773.118032033",
"1684648773.118064851",
"1684648773.118065536",
"1684648773.121186229",
"1684648773.121187642",
"1684648773.121188105",
"1684648773.121188578",
"1684648773.121189063",
"1684648773.131311659","0.033289264"
"1684648773.134607865",
"1684648773.134609270",
"1684648773.134609689",
"1684648773.134610205",
"1684648773.134610747",
"1684648773.134611227",
"1684648773.151289025","0.036660539"
"1684648773.151306563","0.033292892"
"1684648773.151318982","0.033301427"
"1684648773.151349176","0.033329130"
"1684648773.151355691","0.033330847"
"1684648773.154593160",
"1684648773.154594829",
"1684648773.154595297",
"1684648773.154595846",
"1684648773.154600747",
"1684648773.154601202",
"1684648773.154601690",
"1684648773.154602138",
"1684648773.154602801",
"1684648773.157878272",
"1684648773.157879791",
"1684648773.157880248",
"1684648773.157880770",
"1684648773.157881249",
"1684648773.157881775",
"1684648773.157882269",
"1684648773.157882820",
"1684648773.157883281",
"1684648773.157887964",
"1684648773.157888476",
"1684648773.157888923",
"1684648773.157889441",
"1684648773.157890039",
"1684648773.157890458",
"1684648773.157890932",
"1684648773.157891314",
"1684648773.157891707",
"1684648773.157892180",
"1684648773.157892675",
"1684648773.157893083",
"1684648773.157893744",
"1684648773.157894170",
"1684648773.157894617",
"1684648773.157895038",
"1684648773.171089919","0.053061015"
"1684648773.171113570","0.053082803"
"1684648773.171130978","0.049942873"
"1684648773.171136143","0.036526454"
"1684648773.171151075","0.016555778"
"1684648773.174420973",
"1684648773.174422456",
"1684648773.174422963",
"1684648773.174423487",
"1684648773.174423962",
"1684648773.174424448",
"1684648773.174426816",
"1684648773.177713494",
"1684648773.177714941",
"1684648773.177727187",
"1684648773.177727826",
"1684648773.177728331",
"1684648773.177728817",
"1684648773.177729289",
"1684648773.177729751",
"1684648773.177730208",
"1684648773.177730584",
"1684648773.177731088",
"1684648773.177731581",
"1684648773.177732073",
"1684648773.177732535",
"1684648773.177733023",
"1684648773.177734000",
"1684648773.177734515",
"1684648773.177734979",
"1684648773.177735514",
"1684648773.177736064",
"1684648773.191336613","0.036734475"
"1684648773.191355293","0.033475045"
"1684648773.191385147","0.033501866"
"1684648773.191392636","0.033503713"
"1684648773.191416230","0.033524916"
"1684648773.191420980","0.033528800"
"1684648773.194649308",
"1684648773.194651085",
"1684648773.194651547",
"1684648773.194652055",
"1684648773.194652548",
"1684648773.194653030",
"1684648773.194656845",
"1684648773.194657287",
"1684648773.194658036",
"1684648773.194687954",
"1684648773.194688768",
"1684648773.194689614",
"1684648773.194690219",
"1684648773.194690804",
"1684648773.194718851",
"1684648773.197920749",
"1684648773.197922536",
"1684648773.197923191",
"1684648773.197923880",
"1684648773.197924563",
"1684648773.197925580",
"1684648773.197926267",
"1684648773.197926917",
"1684648773.197927514",
"1684648773.197928137",
"1684648773.197928664",
"1684648773.211196802","0.036773839"
"1684648773.211207282","0.033492341"
"1684648773.211240752","0.033511001"
"1684648773.214486942",
"1684648773.214488399",
"1684648773.214488872",
"1684648773.214489439",
"1684648773.214490109",
"1684648773.214490586",
"1684648773.214491090",
"1684648773.214491616",
"1684648773.231160431","0.053427896"
"1684648773.231170706","0.036519621"
"1684648773.231210537","0.036553250"
"1684648773.231224919","0.036534115"
"1684648773.231228826","0.033304263"
"1684648773.231232821","0.033304684"
"1684648773.231252956","0.016762370"
"1684648773.234448064",
"1684648773.234454086",
"1684648773.234456770",
"1684648773.234457299",
"1684648773.234457742",
"1684648773.237730685",
"1684648773.237732330",
"1684648773.237732754",
"1684648773.237733265",
"1684648773.237733766",
"1684648773.237734274",
"1684648773.237734726",
"1684648773.237735264",
"1684648773.237735746",
"1684648773.237736250",
"1684648773.237736636",
"1684648773.237737096",
"1684648773.237737503",
"1684648773.237738303",
"1684648773.237738700",
"1684648773.237836179",
"1684648773.237837124",
"1684648773.237837628",
"1684648773.237838077",
"1684648773.237838640",
"1684648773.237839145",
"1684648773.237839968",
"1684648773.237853189",
"1684648773.237853938",
"1684648773.237854514",
"1684648773.237854995",
"1684648773.237855724",
"1684648773.237856267",
"1684648773.237856849",
"1684648773.237857377",
"1684648773.237857946",
"1684648773.237858456",
"1684648773.237858989",
"1684648773.237859500",
"1684648773.237859987",
"1684648773.237860458",
"1684648773.237860881",
"1684648773.237861401",
"1684648773.237861901",
"1684648773.240984560",
"1684648773.240985995",
"1684648773.240986481",
"1684648773.240987018",
"1684648773.240987547",
"1684648773.240988296",
"1684648773.240988859",
"1684648773.240989371",
"1684648773.240989853",
"1684648773.240990612",
"1684648773.240991101",
"1684648773.240991521",
"1684648773.240991932",
"1684648773.240992408",
"1684648773.251221551","0.036729935"
"1684648773.251238990","0.016784904"
"1684648773.254547162",
"1684648773.254548538",
"1684648773.254554172",
"1684648773.254554729",
"1684648773.254555217",
"1684648773.271243704","0.033511374"
"1684648773.271263162","0.033529897"
"1684648773.271267477","0.033531731"
"1684648773.271271397","0.033532697"
"1684648773.271288429","0.033449284"
"1684648773.271304718","0.033448994"
"1684648773.271311807","0.033452818"
"1684648773.271319346","0.033457445"
"1684648773.275051271",
"1684648773.275052886",
"1684648773.275068450",
"1684648773.275069032",
"1684648773.275069446",
"1684648773.275069881",
"1684648773.275070320",
"1684648773.275070730",
"1684648773.275071398",
"1684648773.275071785",
"1684648773.275072183",
"1684648773.275072559",
"1684648773.275073264",
"1684648773.275073674",
"1684648773.275074062",
"1684648773.275074474",
"1684648773.275100118",
"1684648773.278323020",
"1684648773.278324547",
"1684648773.278325321",
"1684648773.278325874",
"1684648773.278326439",
"1684648773.278326924",
"1684648773.278327458",
"1684648773.278327985",
"1684648773.278328449",
"1684648773.278328996",
"1684648773.278329470",
"1684648773.278329907",
"1684648773.278330390",
"1684648773.278330855",
"1684648773.278331334",
"1684648773.278331788",
"1684648773.278332257",
"1684648773.278332955",
"1684648773.278333404",
"1684648773.278333823",
"1684648773.278334280",
"1684648773.278334728",
"1684648773.278335172",
"1684648773.278335685",
"1684648773.278336110",
"1684648773.291185397","0.050197850"
"1684648773.291201149","0.050212290"
"1684648773.311263061","0.056715899"
"1684648773.311272994","0.036203113"
"1684648773.311308606","0.036236047"
"1684648773.311328418","0.033005398"
"1684648773.311335979","0.033010105"
"1684648773.311346765","0.033018316"
"1684648773.311394420","0.033064030"
"1684648773.314592328",
"1684648773.314594035",
"1684648773.314594543",
"1684648773.314595130",
"1684648773.314595667",
"1684648773.314600844",
"1684648773.314601407",
"1684648773.314601994",
"1684648773.314602482",
"1684648773.317909249",
"1684648773.317910731",
"1684648773.317911403",
"1684648773.317911934",
"1684648773.317912482",
"1684648773.317912981",
"1684648773.317913487",
"1684648773.317914018",
"1684648773.317914549",
"1684648773.317915029",
"1684648773.317915454",
"1684648773.317915891",
"1684648773.317916269",
"1684648773.317916719",
"1684648773.317917204",
"1684648773.317917643",
"1684648773.317918094",
"1684648773.317918701",
"1684648773.317919473",
"1684648773.317919979",
"1684648773.317920407",
"1684648773.317920812",
"1684648773.317921216",
"1684648773.317921622",
"1684648773.317922063",
"1684648773.317922506",
"1684648773.317922924",
"1684648773.317923346",
"1684648773.317923750",
"1684648773.317924173",
"1684648773.317924872",
"1684648773.317925258",
"1684648773.317925695",
"1684648773.317926091",
"1684648773.317926876",
"1684648773.317950606",
"1684648773.321096897",
"1684648773.321098079",
"1684648773.321098833",
"1684648773.321099343",
"1684648773.321099895",
"1684648773.331223164","0.052890209"
"1684648773.331240736","0.052906913"
"1684648773.331265297","0.052930569"
"1684648773.331275773","0.052940088"
"1684648773.331290244","0.016695114"
"1684648773.334574107",
"1684648773.334575509",
"1684648773.334575937",
"1684648773.334576423",
"1684648773.334576951",
"1684648773.351255985","0.033346736"
"1684648773.351302724","0.033390790"
"1684648773.351310908","0.033396359"
"1684648773.351315027","0.033398758"
"1684648773.351344150","0.033425449"
"1684648773.351351089","0.033429467"
"1684648773.354597250",
"1684648773.354598770",
"1684648773.354599315",
"1684648773.354599853",
"1684648773.354600353",
"1684648773.354600834",
"1684648773.354601337",
"1684648773.354601869",
"1684648773.354602352",
"1684648773.354602798",
"1684648773.354623747",
"1684648773.357908648",
"1684648773.357910672",
"1684648773.357911079",
