frame.time_epoch,tcp.analysis.ack_rtt
"1684649503.411120979","0.033462580"
"1684649503.414417173",
"1684649503.414418833",
"1684649503.414419267",
"1684649503.414419649",
"1684649503.431112031","0.036653915"
"1684649503.431127336","0.033398743"
"1684649503.431141607","0.033411706"
"1684649503.431147709","0.016728060"
"1684649503.437760181",
"1684649503.437780829",
"1684649503.437781396",
"1684649503.437791140",
"1684649503.437791534",
"1684649503.437791806",
"1684649503.437796508",
"1684649503.437796912",
"1684649503.437797249",
"1684649503.437797569",
"1684649503.437798212",
"1684649503.437798558",
"1684649503.437815551",
"1684649503.437815874",
"1684649503.437816276",
"1684649503.437816594",
"1684649503.471175678","0.033384538"
"1684649503.471198253","0.033382702"
"1684649503.471207513","0.033390919"
"1684649503.474545436",
"1684649503.474547397",
"1684649503.474547792",
"1684649503.477767551",
"1684649503.477773932",
"1684649503.477774490",
"1684649503.477774839",
"1684649503.477775180",
"1684649503.477775768",
"1684649503.477776119",
"1684649503.477776404",
"1684649503.477776741",
"1684649503.477777049",
"1684649503.477786639",
"1684649503.477786971",
"1684649503.477787263",
"1684649503.511145173","0.036597381"
"1684649503.511160369","0.033385879"
"1684649503.511167488","0.033390747"
"1684649503.511178907","0.033391644"
"1684649503.514448948",
"1684649503.514454401",
"1684649503.514454855",
"1684649503.517719095",
"1684649503.517720178",
"1684649503.517720767",
"1684649503.517726501",
"1684649503.517726894",
"1684649503.517727275",
"1684649503.517727563",
"1684649503.517727882",
"1684649503.517728576",
"1684649503.517728873",
"1684649503.517729176",
"1684649503.517729483",
"1684649503.517729761",
"1684649503.551158745","0.036703890"
"1684649503.551174088","0.033444912"
"1684649503.551180397","0.033450636"
"1684649503.554440082",
"1684649503.557721387",
"1684649503.557722563",
"1684649503.557728239",
"1684649503.557728602",
"1684649503.557728924",
"1684649503.557729613",
"1684649503.557729953",
"1684649503.557730256",
"1684649503.557730567",
"1684649503.557730860",
"1684649503.557731145",
"1684649503.557731374",
"1684649503.557731720",
"1684649503.557740989",
"1684649503.557741342",
"1684649503.591165783","0.033435527"
"1684649503.591179478","0.033438136"
"1684649503.597732728",
"1684649503.597734054",
"1684649503.597734440",
"1684649503.597740766",
"1684649503.597741120",
"1684649503.597741483",
"1684649503.597741834",
"1684649503.597742136",
"1684649503.597742415",
"1684649503.597742681",
"1684649503.597742999",
"1684649503.597743298",
"1684649503.597743899",
"1684649503.597744209",
"1684649503.597744516",
"1684649503.597744830",
"1684649503.631663371","0.033929317"
"1684649503.631679112","0.033934282"
"1684649503.634993773",
"1684649503.634999383",
"1684649503.635006862",
"1684649503.635007387",
"1684649503.635007777",
"1684649503.635008103",
"1684649503.635008425",
"1684649503.635008716",
"1684649503.635009011",
"1684649503.635009303",
"1684649503.635009637",
"1684649503.635009908",
"1684649503.635023129",
"1684649503.638216124",
"1684649503.638217134",
"1684649503.638217503",
"1684649503.651296256","0.016296873"
"1684649503.654594225",
"1684649503.657852058",
"1684649503.671245548","0.036236537"
"1684649503.671256338","0.033038835"
"1684649503.674536103",
"1684649503.674541538",
"1684649503.674541955",
"1684649503.674542362",
"1684649503.674542676",
"1684649503.677777032",
"1684649503.677778402",
"1684649503.677782768",
"1684649503.677783207",
"1684649503.677783492",
"1684649503.677783814",
"1684649503.677784109",
"1684649503.677784387",
"1684649503.677784694",
"1684649503.691295938","0.033443880"
"1684649503.694604073",
"1684649503.694605603",
"1684649503.711091297","0.036549342"
"1684649503.711103397","0.033320629"
"1684649503.711109534","0.033324840"
"1684649503.717632499",
"1684649503.720902027",
"1684649503.720903016",
"1684649503.720906428",
"1684649503.720906795",
"1684649503.720907105",
"1684649503.724180029",
"1684649503.724181437",
"1684649503.724181916",
"1684649503.724182345",
"1684649503.724182738",
"1684649503.724183104",
"1684649503.724183509",
"1684649503.724183902",
"1684649503.731164463","0.036558860"
"1684649503.735566207",
"1684649503.735568001",
"1684649503.751095386","0.030192370"
"1684649503.751113057","0.026931620"
"1684649503.751121501","0.026937599"
"1684649503.751125790","0.015557789"
"1684649503.754376167",
"1684649503.757658302",
"1684649503.757659339",
"1684649503.757665350",
"1684649503.757665897",
"1684649503.757666279",
"1684649503.757666687",
"1684649503.757667039",
"1684649503.757667389",
"1684649503.757688766",
"1684649503.757689335",
"1684649503.757689667",
"1684649503.757690093",
"1684649503.757690824",
"1684649503.757706925",
"1684649503.757707306",
"1684649503.791199266","0.033531877"
"1684649503.791212690","0.033505765"
"1684649503.794513576",
"1684649503.794526966",
"1684649503.797788905",
"1684649503.797789905",
"1684649503.797790383",
"1684649503.797790762",
"1684649503.797791172",
"1684649503.797791539",
"1684649503.797791844",
"1684649503.797792202",
"1684649503.797792574",
"1684649503.797792944",
"1684649503.797793370",
"1684649503.797793805",
"1684649503.797794180",
"1684649503.797794513",
"1684649503.831115684","0.036588718"
"1684649503.831132085","0.033341702"
"1684649503.831136764","0.033342251"
"1684649503.834396045",
"1684649503.834401529",
"1684649503.834402212",
"1684649503.834407001",
"1684649503.834407600",
"1684649503.834408191",
"1684649503.834410932",
"1684649503.834465435",
"1684649503.837659864",
"1684649503.837661130",
"1684649503.837661536",
"1684649503.837661931",
"1684649503.837662324",
"1684649503.837662685",
"1684649503.837663425",
"1684649503.837663758",
"1684649503.837664122",
"1684649503.871147250","0.036745038"
"1684649503.871159687","0.033497756"
"1684649503.871165895","0.033501773"
"1684649503.874445767",
"1684649503.877735678",
"1684649503.877736709",
"1684649503.877743225",
"1684649503.877743635",
"1684649503.877744000",
"1684649503.877744300",
"1684649503.877744622",
"1684649503.877744918",
"1684649503.877745227",
"1684649503.877745613",
"1684649503.877745898",
"1684649503.877746208",
"1684649503.877746531",
"1684649503.877746823",
"1684649503.877747138",
"1684649503.877747432",
"1684649503.911294591","0.033551366"
"1684649503.911313349","0.033567451"
"1684649503.911322849","0.033575417"
"1684649503.913750618",
"1684649503.917053819",
"1684649503.917055374",
"1684649503.917055802",
"1684649503.917064658",
"1684649503.917065081",
"1684649503.917065467",
"1684649503.917065840",
"1684649503.917066158",
"1684649503.917066503",
"1684649503.917066791",
"1684649503.917067042",
"1684649503.917067374",
"1684649503.917067683",
"1684649503.917067990",
"1684649503.917068289",
"1684649503.917068609",
"1684649503.951280572","0.034224770"
"1684649503.951296514","0.034230011"
"1684649503.951304418","0.034235809"
"1684649503.954594627",
"1684649503.954595949",
"1684649503.954596373",
"1684649503.954596717",
"1684649503.954601994",
"1684649503.954602501",
"1684649503.954602889",
"1684649503.954603178",
"1684649503.954603475",
"1684649503.954617298",
"1684649503.957844042",
"1684649503.957845161",
"1684649503.957845677",
"1684649503.957846067",
"1684649503.957846439",
"1684649503.957846794",
"1684649503.957848521",
"1684649503.991217038","0.036620321"
"1684649503.991228977","0.033383300"
"1684649503.991235156","0.033386635"
"1684649503.994511755",
"1684649503.997798904",
"1684649503.997800180",
"1684649503.997800540",
"1684649503.997807513",
"1684649503.997808019",
"1684649503.997808366",
"1684649503.997808664",
"1684649503.997808981",
"1684649503.997809265",
"1684649503.997809562",
"1684649503.997809835",
"1684649503.997810137",
"1684649503.997810434",
"1684649503.997810723",
"1684649503.997811029",
"1684649503.997811328",
"1684649504.031214916","0.033414376"
"1684649504.031231223","0.033422242"
"1684649504.031237265","0.033425937"
"1684649504.034542361",
"1684649504.034543598",
"1684649504.034543994",
"1684649504.034544355",
"1684649504.034552254",
"1684649504.034552801",
"1684649504.034553293",
"1684649504.034553600",
"1684649504.034553951",
"1684649504.034554280",
"1684649504.034554532",
"1684649504.034554839",
"1684649504.034555142",
"1684649504.034555454",
"1684649504.037802799",
"1684649504.037807031",
"1684649504.037809361",
"1684649504.071215278","0.036671284"
"1684649504.071234369","0.033425008"
"1684649504.074554499",
"1684649504.074556872",
"1684649504.074557278",
"1684649504.074562949",
"1684649504.074563366",
"1684649504.074563711",
"1684649504.074563955",
"1684649504.074564265",
"1684649504.074564558",
"1684649504.074564804",
"1684649504.074565126",
"1684649504.074565430",
"1684649504.074565752",
"1684649504.074578223",
"1684649504.077778683",
"1684649504.077779628",
"1684649504.077780028",
"1684649504.111176226","0.036618948"
"1684649504.111193628","0.033413600"
"1684649504.114473929",
"1684649504.114475338",
"1684649504.114475705",
"1684649504.114481950",
"1684649504.114482379",
"1684649504.114482684",
"1684649504.114483030",
"1684649504.114483331",
"1684649504.114483635",
"1684649504.114483978",
"1684649504.114484276",
"1684649504.114484622",
"1684649504.114497075",
"1684649504.114497571",
"1684649504.117727578",
"1684649504.117728649",
"1684649504.117729064",
"1684649504.151153998","0.036678660"
"1684649504.151169537","0.033440473"
"1684649504.154478762",
"1684649504.154479921",
"1684649504.154511672",
"1684649504.154512215",
"1684649504.154512759",
"1684649504.154513215",
"1684649504.154513700",
"1684649504.154514105",
"1684649504.154514571",
"1684649504.154514989",
"1684649504.154515438",
"1684649504.154515875",
"1684649504.154516385",
"1684649504.154533361",
"1684649504.157710538",
"1684649504.157711561",
"1684649504.157711992",
"1684649504.191198672","0.036686457"
"1684649504.191215364","0.033503372"
"1684649504.194571461",
"1684649504.194572907",
"1684649504.194573506",
"1684649504.194573876",
"1684649504.194579567",
"1684649504.194580136",
"1684649504.194580481",
"1684649504.194580848",
"1684649504.194581628",
"1684649504.194581989",
"1684649504.194582275",
"1684649504.194582611",
"1684649504.194582943",
"1684649504.194583262",
"1684649504.194596241",
"1684649504.197773868",
"1684649504.197776218",
"1684649504.231184672","0.036611765"
"1684649504.231199071","0.036618590"
"1684649504.231203435","0.036620824"
"1684649504.231210801","0.033434583"
"1684649504.234473069",
"1684649504.234474282",
"1684649504.234480273",
"1684649504.234480661",
"1684649504.234481043",
"1684649504.234481374",
"1684649504.234481669",
"1684649504.234481942",
"1684649504.234482214",
"1684649504.234482519",
"1684649504.234482839",
"1684649504.237724360",
"1684649504.237725359",
"1684649504.237725763",
"1684649504.237726084",
"1684649504.237726443",
"1684649504.237726794",
"1684649504.271215189","0.036734916"
"1684649504.271236118","0.036753904"
"1684649504.271240423","0.033514660"
"1684649504.271250551","0.033524108"
"1684649504.274539941",
"1684649504.274541162",
"1684649504.274541519",
"1684649504.274547460",
"1684649504.274547841",
"1684649504.274548191",
"1684649504.274548489",
"1684649504.274548750",
"1684649504.274549062",
"1684649504.274549376",
"1684649504.274549644",
"1684649504.274568614",
"1684649504.277778057",
"1684649504.277778957",
"1684649504.277779669",
"1684649504.277780006",
"1684649504.311201390","0.036659871"
"1684649504.311215768","0.033435762"
"1684649504.314548507",
"1684649504.314549764",
"1684649504.314550122",
"1684649504.314554846",
"1684649504.314561155",
"1684649504.314561629",
"1684649504.314561978",
"1684649504.314562280",
"1684649504.314562602",
"1684649504.314562896",
"1684649504.314563191",
"1684649504.314563515",
"1684649504.314563889",
"1684649504.314564222",
"1684649504.317775521",
"1684649504.317776423",
"1684649504.317776838",
"1684649504.351181484","0.036631720"
"1684649504.351194785","0.036639939"
"1684649504.351217141","0.036653252"
"1684649504.351221545","0.033444707"
"1684649504.354489027",
"1684649504.354490400",
"1684649504.354493136",
"1684649504.354493523",
"1684649504.354499677",
"1684649504.354500041",
"1684649504.354500341",
"1684649504.354500675",
"1684649504.354500976",
"1684649504.354501291",
"1684649504.354501577",
"1684649504.354501869",
"1684649504.354502165",
"1684649504.354502436",
"1684649504.354502712",
"1684649504.354502998",
"1684649504.357711763",
"1684649504.391111518","0.036618382"
"1684649504.391127954","0.036626978"
"1684649504.391133624","0.036630912"
"1684649504.391137892","0.033426129"
"1684649504.394444886",
"1684649504.394447603",
"1684649504.394448015",
"1684649504.394454064",
"1684649504.394454626",
"1684649504.394455061",
"1684649504.394455432",
"1684649504.394455735",
"1684649504.394456042",
"1684649504.394456353",
"1684649504.394456638",
"1684649504.394470654",
"1684649504.397759612",
"1684649504.397761660",
"1684649504.397762088",
"1684649504.397762535",
"1684649504.397762893",
"1684649504.431212483","0.036764468"
"1684649504.431234811","0.036778769"
"1684649504.431238680","0.033477020"
"1684649504.431241807","0.033478914"
"1684649504.434544158",
"1684649504.434546580",
"1684649504.434546920",
"1684649504.434550341",
"1684649504.434550719",
"1684649504.437797037",
"1684649504.437798723",
"1684649504.437799299",
"1684649504.437799837",
"1684649504.437800380",
"1684649504.437800934",
"1684649504.437801455",
"1684649504.437801967",
"1684649504.437802493",
"1684649504.437802994",
"1684649504.437803450",
"1684649504.437815992",
"1684649504.471134523","0.036587603"
"1684649504.471148097","0.033348798"
"1684649504.471156907","0.033354940"
"1684649504.471172771","0.033356779"
"1684649504.474508518",
"1684649504.474509699",
"1684649504.474510093",
"1684649504.474519479",
"1684649504.474519879",
"1684649504.474520234",
"1684649504.474520496",
"1684649504.474520781",
"1684649504.474521111",
"1684649504.474521421",
"1684649504.474521724",
"1684649504.474522016",
"1684649504.477720060",
"1684649504.477721137",
"1684649504.477721531",
"1684649504.477721907",
"1684649504.477722265",
"1684649504.511187494","0.036677401"
"1684649504.511202285","0.033480020"
"1684649504.514490884",
"1684649504.514492297",
"1684649504.514492810",
"1684649504.514500934",
"1684649504.514501398",
"1684649504.514501666",
"1684649504.514501955",
"1684649504.514502263",
"1684649504.514502599",
"1684649504.514502911",
"1684649504.514503201",
"1684649504.514503535",
"1684649504.514503831",
"1684649504.514504078",
"1684649504.517720126",
"1684649504.517721390",
"1684649504.517723214",
"1684649504.551179617","0.036678683"
