frame.time_epoch,tcp.analysis.ack_rtt
"1684649175.394551586",
"1684649175.394554554",
"1684649175.394554985",
"1684649175.394555393",
"1684649175.394555706",
"1684649175.408016579","0.036742028"
"1684649175.408026406","0.036751039"
"1684649175.408044687","0.033503909"
"1684649175.408052625","0.033509561"
"1684649175.411367590",
"1684649175.411368956",
"1684649175.411369390",
"1684649175.411371949",
"1684649175.411372359",
"1684649175.411378401",
"1684649175.411378835",
"1684649175.411379159",
"1684649175.411379454",
"1684649175.411379765",
"1684649175.411380041",
"1684649175.411380354",
"1684649175.411380649",
"1684649175.411380972",
"1684649175.411381303",
"1684649175.414570089",
"1684649175.447966898","0.073373003"
"1684649175.447980418","0.073378935"
"1684649175.447985942","0.056680052"
"1684649175.447997333","0.036628377"
"1684649175.448010305","0.036631146"
"1684649175.448022657","0.033452568"
"1684649175.451263533",
"1684649175.451264838",
"1684649175.451265216",
"1684649175.451265833",
"1684649175.451266180",
"1684649175.451285111",
"1684649175.454530035",
"1684649175.454531225",
"1684649175.454531626",
"1684649175.454531983",
"1684649175.454532306",
"1684649175.454532646",
"1684649175.454533261",
"1684649175.454537001",
"1684649175.454537420",
"1684649175.454537750",
"1684649175.454538053",
"1684649175.454538364",
"1684649175.454538628",
"1684649175.454590702",
"1684649175.454591371",
"1684649175.454591744",
"1684649175.454592084",
"1684649175.454592377",
"1684649175.454592731",
"1684649175.454593031",
"1684649175.454593284",
"1684649175.454593567",
"1684649175.454593911",
"1684649175.454594237",
"1684649175.454594532",
"1684649175.454594810",
"1684649175.454595106",
"1684649175.454595401",
"1684649175.454595684",
"1684649175.454595992",
"1684649175.454596277",
"1684649175.454596528",
"1684649175.454596851",
"1684649175.454597141",
"1684649175.454609801",
"1684649175.454610127",
"1684649175.454628383",
"1684649175.457786294",
"1684649175.457787529",
"1684649175.457787918",
"1684649175.457788305",
"1684649175.457788657",
"1684649175.457789015",
"1684649175.468087647","0.016822809"
"1684649175.471355879",
"1684649175.471357057",
"1684649175.488019546","0.033489511"
"1684649175.488030220","0.033497914"
"1684649175.488035121","0.033497371"
"1684649175.488049698","0.033457321"
"1684649175.488059898","0.033466331"
"1684649175.488068230","0.033473993"
"1684649175.488076654","0.033479513"
"1684649175.491332717",
"1684649175.491333986",
"1684649175.491335329",
"1684649175.491335715",
"1684649175.491336057",
"1684649175.494590044",
"1684649175.494591635",
"1684649175.494592037",
"1684649175.494592427",
"1684649175.494592813",
"1684649175.494597963",
"1684649175.494598507",
"1684649175.494598855",
"1684649175.494599193",
"1684649175.494599503",
"1684649175.494599811",
"1684649175.494665901",
"1684649175.494666861",
"1684649175.494667222",
"1684649175.494667592",
"1684649175.494667937",
"1684649175.494668752",
"1684649175.494669178",
"1684649175.494669722",
"1684649175.494670073",
"1684649175.494670407",
"1684649175.494670702",
"1684649175.494671079",
"1684649175.494671446",
"1684649175.494671773",
"1684649175.494672074",
"1684649175.494672383",
"1684649175.494672687",
"1684649175.494672992",
"1684649175.494673265",
"1684649175.494673576",
"1684649175.494673860",
"1684649175.494674220",
"1684649175.494674556",
"1684649175.508028650","0.050242356"
"1684649175.508040274","0.036683217"
"1684649175.508049483","0.016714154"
"1684649175.511818017",
"1684649175.511819284",
"1684649175.511819676",
"1684649175.511820039",
"1684649175.511820400",
"1684649175.511824821",
"1684649175.511831481",
"1684649175.511831876",
"1684649175.511832182",
"1684649175.511832521",
"1684649175.511832803",
"1684649175.511834843",
"1684649175.511845139",
"1684649175.511845557",
"1684649175.511845847",
"1684649175.560054242","0.065456279"
"1684649175.560080874","0.065481063"
"1684649175.560086303","0.065417125"
"1684649175.560090252","0.065419173"
"1684649175.560093980","0.065422207"
"1684649175.560097728","0.065424463"
"1684649175.560113077","0.065438521"
"1684649175.560117083","0.048297407"
"1684649175.560120821","0.048288300"
"1684649175.563409478",
"1684649175.563411177",
"1684649175.563414549",
"1684649175.563415053",
"1684649175.563415423",
"1684649175.563415762",
"1684649175.566710366",
"1684649175.566712111",
"1684649175.566712525",
"1684649175.566712939",
"1684649175.566713283",
"1684649175.566713671",
"1684649175.566714313",
"1684649175.566714650",
"1684649175.566715012",
"1684649175.566715408",
"1684649175.566715723",
"1684649175.566716167",
"1684649175.566716572",
"1684649175.566716962",
"1684649175.566717294",
"1684649175.566717615",
"1684649175.566717973",
"1684649175.566718251",
"1684649175.566718495",
"1684649175.566718815",
"1684649175.566719125",
"1684649175.566719739",
"1684649175.566720145",
"1684649175.566720442",
"1684649175.566720747",
"1684649175.566721072",
"1684649175.566721348",
"1684649175.566721734",
"1684649175.566722049",
"1684649175.566722296",
"1684649175.566887335",
"1684649175.566887853",
"1684649175.566888178",
"1684649175.566888524",
"1684649175.566892782",
"1684649175.566893223",
"1684649175.566893574",
"1684649175.566908044",
"1684649175.566908798",
"1684649175.566909104",
"1684649175.566909710",
"1684649175.568845430","0.056999583"
"1684649175.573184849",
"1684649175.573186252",
"1684649175.573186640",
"1684649175.573187013",
"1684649175.573187302",
"1684649175.607975434","0.044559672"
"1684649175.607990683","0.041277744"
"1684649175.607994242","0.041278834"
"1684649175.608000957","0.041283663"
"1684649175.608005357","0.041286862"
"1684649175.610958638",
"1684649175.610960193",
"1684649175.610960657",
"1684649175.610961075",
"1684649175.610961541",
"1684649175.610961981",
"1684649175.610962394",
"1684649175.610962803",
"1684649175.614218599",
"1684649175.614220057",
"1684649175.614220487",
"1684649175.614220867",
"1684649175.614221285",
"1684649175.614227725",
"1684649175.614228070",
"1684649175.614228444",
"1684649175.614228755",
"1684649175.614229095",
"1684649175.614229417",
"1684649175.614229721",
"1684649175.614230044",
"1684649175.614230353",
"1684649175.614243645",
"1684649175.614244099",
"1684649175.614244442",
"1684649175.627998052","0.061277305"
"1684649175.628011040","0.061117466"
"1684649175.628017094","0.054829792"
"1684649175.628025627","0.017064970"
"1684649175.631309176",
"1684649175.631310715",
"1684649175.631311216",
"1684649175.631311691",
"1684649175.631312147",
"1684649175.631312616",
"1684649175.634551393",
"1684649175.634581885",
"1684649175.634582263",
"1684649175.634582604",
"1684649175.634582936",
"1684649175.634583341",
"1684649175.634583660",
"1684649175.634583961",
"1684649175.634584258",
"1684649175.634625952",
"1684649175.634626776",
"1684649175.634627152",
"1684649175.634631258",
"1684649175.634631549",
"1684649175.634631833",
"1684649175.634632136",
"1684649175.634632489",
"1684649175.634632884",
"1684649175.634633412",
"1684649175.634633738",
"1684649175.634634022",
"1684649175.634634351",
"1684649175.634634648",
"1684649175.634634952",
"1684649175.634635233",
"1684649175.647895418","0.033674551"
"1684649175.647908629","0.033679874"
"1684649175.647917442","0.033687089"
"1684649175.647931318","0.033686876"
"1684649175.647943515","0.016632299"
"1684649175.651203531",
"1684649175.651204739",
"1684649175.651205136",
"1684649175.651205495",
"1684649175.654473229",
"1684649175.654474700",
"1684649175.654475066",
"1684649175.654475703",
"1684649175.654476135",
"1684649175.654476493",
"1684649175.654476832",
"1684649175.654477184",
"1684649175.654477564",
"1684649175.654477928",
"1684649175.654513482",
"1684649175.654514055",
"1684649175.654514688",
"1684649175.654514994",
"1684649175.654515282",
"1684649175.654515600",
"1684649175.654515900",
"1684649175.654516197",
"1684649175.654516482",
"1684649175.654516789",
"1684649175.654517072",
"1684649175.654517383",
"1684649175.667906800","0.033323140"
"1684649175.667919556","0.033284323"
"1684649175.667924805","0.016720066"
"1684649175.671241326",
"1684649175.671242583",
"1684649175.671242999",
"1684649175.671243616",
"1684649175.671243911",
"1684649175.671244255",
"1684649175.671244641",
"1684649175.671244998",
"1684649175.674523234",
"1684649175.674524637",
"1684649175.674527608",
"1684649175.674528048",
"1684649175.674528455",
"1684649175.674535685",
"1684649175.674536102",
"1684649175.674536476",
"1684649175.674536869",
"1684649175.674537183",
"1684649175.674537497",
"1684649175.674537799",
"1684649175.674538076",
"1684649175.674538368",
"1684649175.674538679",
"1684649175.674538995",
"1684649175.674539304",
"1684649175.674539598",
"1684649175.674539937",
"1684649175.674540452",
"1684649175.674540746",
"1684649175.674541067",
"1684649175.687993907","0.033518204"
"1684649175.688008120","0.033531288"
"1684649175.688011829","0.033497141"
"1684649175.688018859","0.033501787"
"1684649175.688022815","0.016779816"
"1684649175.691351604",
"1684649175.691352921",
"1684649175.691353327",
"1684649175.691353723",
"1684649175.691354070",
"1684649175.691354448",
"1684649175.691354796",
"1684649175.691355166",
"1684649175.691355481",
"1684649175.691355839",
"1684649175.691362105",
"1684649175.694603164",
"1684649175.694604393",
"1684649175.694614155",
"1684649175.694614551",
"1684649175.694614907",
"1684649175.694615219",
"1684649175.694615574",
"1684649175.694615879",
"1684649175.694616205",
"1684649175.694616515",
"1684649175.694617190",
"1684649175.694617491",
"1684649175.694617796",
"1684649175.694618032",
"1684649175.694618330",
"1684649175.694618615",
"1684649175.694618856",
"1684649175.707975204","0.033447596"
"1684649175.707987802","0.033451700"
"1684649175.708000110","0.033459043"
"1684649175.708011105","0.016657778"
"1684649175.711317368",
"1684649175.711318561",
"1684649175.711318958",
"1684649175.711319312",
"1684649175.711319694",
"1684649175.711320069",
"1684649175.711320439",
"1684649175.711320805",
"1684649175.711328257",
"1684649175.711328703",
"1684649175.711345873",
"1684649175.714578414",
"1684649175.714589466",
"1684649175.714589984",
"1684649175.714590591",
"1684649175.714590931",
"1684649175.714591249",
"1684649175.714591527",
"1684649175.714592100",
"1684649175.714592481",
"1684649175.714592846",
"1684649175.714593264",
"1684649175.714593711",
"1684649175.714594172",
"1684649175.714594805",
"1684649175.714595223",
"1684649175.714595940",
"1684649175.714596404",
"1684649175.714596836",
"1684649175.714597311",
"1684649175.714598042",
"1684649175.727922581","0.036566742"
"1684649175.727940487","0.033325268"
"1684649175.727945827","0.033326971"
"1684649175.727954936","0.016635978"
"1684649175.731211068",
"1684649175.731212466",
"1684649175.731212863",
"1684649175.731213199",
"1684649175.731213554",
"1684649175.731213918",
"1684649175.731214284",
"1684649175.734502801",
"1684649175.734504240",
"1684649175.734504642",
"1684649175.734505001",
"1684649175.734513934",
"1684649175.734514327",
"1684649175.734514686",
"1684649175.734515015",
"1684649175.734515342",
"1684649175.734515891",
"1684649175.734516184",
"1684649175.734516452",
"1684649175.734516738",
"1684649175.734517108",
"1684649175.734517413",
"1684649175.734517704",
"1684649175.734518002",
"1684649175.734518303",
"1684649175.734518592",
"1684649175.734518880",
"1684649175.734519176",
"1684649175.734519512",
"1684649175.747966692","0.036638435"
"1684649175.747977941","0.033387957"
"1684649175.747988746","0.033397815"
"1684649175.748001560","0.033408714"
"1684649175.748014379","0.033416337"
"1684649175.748025683","0.016812820"
"1684649175.751248207",
"1684649175.751249649",
"1684649175.751250076",
"1684649175.751250451",
"1684649175.751250803",
"1684649175.751251176",
"1684649175.751251618",
"1684649175.751252009",
"1684649175.751252526",
"1684649175.751252836",
"1684649175.754534116",
"1684649175.754535303",
"1684649175.754535957",
"1684649175.754536357",
"1684649175.754536733",
"1684649175.754537100",
"1684649175.754537542",
"1684649175.754537891",
"1684649175.754538208",
"1684649175.754538543",
"1684649175.754538843",
"1684649175.754539145",
"1684649175.754539440",
"1684649175.754539720",
"1684649175.754540018",
"1684649175.754540323",
"1684649175.754540583",
"1684649175.754540873",
"1684649175.754541155",
"1684649175.754541482",
"1684649175.754541780",
"1684649175.754542020",
"1684649175.767990090","0.033487289"
"1684649175.768007884","0.033493198"
"1684649175.768022748","0.033506296"
"1684649175.768032897","0.033514594"
"1684649175.768041986","0.033522474"
"1684649175.768051766","0.016801690"
"1684649175.771272415",
"1684649175.771277664",
"1684649175.771278127",
"1684649175.771278495",
"1684649175.771278786",
"1684649175.771279107",
"1684649175.771279398",
"1684649175.771279709",
"1684649175.771280294",
"1684649175.771291575",
"1684649175.771291951",
"1684649175.774554082",
"1684649175.774555595",
"1684649175.774556008",
"1684649175.774556383",
"1684649175.774556765",
"1684649175.774557134",
"1684649175.774557549",
"1684649175.774557973",
"1684649175.774558322",
"1684649175.774558675",
"1684649175.774559012",
"1684649175.774559362",
"1684649175.774559716",
"1684649175.774560056",
"1684649175.774560403",
"1684649175.774560685",
"1684649175.774561021",
"1684649175.774561331",
"1684649175.787948558","0.036697382"
"1684649175.787964380","0.033426838"
"1684649175.787970800","0.033430782"
"1684649175.787987138","0.033445118"
"1684649175.788006604","0.016728477"
"1684649175.791244566",
"1684649175.791245774",
"1684649175.791246189",
"1684649175.791246610",
"1684649175.791249986",
"1684649175.791250355",
"1684649175.791250706",
"1684649175.791251233",
"1684649175.791251553",
"1684649175.791257978",
"1684649175.791272274",
"1684649175.794534804",
"1684649175.794536073",
"1684649175.794536502",
"1684649175.794536890",
"1684649175.794537252",
"1684649175.794537599",
"1684649175.794537955",
"1684649175.794538310",
"1684649175.794538706",
"1684649175.794540384",
"1684649175.794540858",
"1684649175.794541172",
"1684649175.794541491",
"1684649175.794541792",
"1684649175.794542069",
"1684649175.794542373",
"1684649175.794542688",
"1684649175.794543013",
"1684649175.794543294",
"1684649175.794543579",
"1684649175.794543969",
"1684649175.794544517",
"1684649175.808011371","0.036731662"
"1684649175.808025395","0.036733820"
"1684649175.808036608","0.033482526"
"1684649175.808050450","0.033492128"
"1684649175.811349893",
"1684649175.811351122",
"1684649175.811351531",
"1684649175.811351927",
"1684649175.811352292",
"1684649175.811355227",
"1684649175.811355609",
"1684649175.814589357",
"1684649175.828040162","0.053481150"
